,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
97,Bryce Jarvis,686826,SI,12,0.343,92.9,0.0,0.417,0.333,0.667
98,Bryce Jarvis,686826,SL,10,0.286,85.1,0.1,0.4,0.6,
99,Cade Smith,671922,FF,9,0.6,97.2,0.222,0.667,0.222,0.0
100,Cade Smith,671922,FS,3,0.2,90.0,0.0,0.333,0.667,
101,Cade Smith,671922,ST,3,0.2,86.2,0.667,1.0,0.0,
102,Caleb Ferguson,657571,FC,6,0.2,88.1,0.0,0.667,0.0,0.5
103,Caleb Ferguson,657571,FF,13,0.433,93.4,0.154,0.385,0.462,0.5
104,Caleb Ferguson,657571,SI,7,0.233,93.6,0.143,0.571,0.429,
105,Caleb Ferguson,657571,SV,4,0.133,78.4,0.0,0.0,1.0,
106,Caleb Thielbar,573204,CU,7,0.269,75.4,0.286,0.714,0.143,1.0
107,Caleb Thielbar,573204,FF,6,0.231,92.4,0.0,0.5,0.5,
108,Caleb Thielbar,573204,SL,8,0.308,87.6,0.0,0.125,0.5,0.0
109,Caleb Thielbar,573204,ST,5,0.192,80.9,0.0,0.4,0.4,0.0
110,Cam Booser,592155,FC,8,0.444,88.7,0.5,0.5,0.375,0.0
111,Cam Booser,592155,FF,8,0.444,96.0,0.125,0.625,0.375,
112,Cam Booser,592155,ST,2,0.111,82.6,0.5,1.0,0.0,
113,Carlos Estevez,608032,CH,3,0.214,85.7,0.0,0.0,1.0,
114,Carlos Estevez,608032,FF,7,0.5,94.2,0.143,0.286,0.429,0.5
115,Carlos Estevez,608032,SL,4,0.286,87.3,0.0,1.0,0.0,
116,Carlos Rodon,607074,CH,18,0.202,86.2,0.167,0.444,0.389,1.0
117,Carlos Rodon,607074,CU,9,0.101,81.0,0.0,0.556,0.444,
118,Carlos Rodon,607074,FF,23,0.258,95.2,0.0,0.304,0.435,0.5
119,Carlos Rodon,607074,SI,11,0.124,93.0,0.091,0.545,0.273,0.5
120,Carlos Rodon,607074,SL,28,0.315,86.6,0.321,0.679,0.25,0.5
121,Carlos Vargas,672841,FC,8,0.471,92.2,0.125,0.375,0.375,1.0
122,Carlos Vargas,672841,SI,4,0.235,95.8,0.0,0.0,0.25,0.333
123,Carlos Vargas,672841,SL,5,0.294,86.0,0.0,0.4,0.2,0.5
124,Chad Green,643338,FF,5,0.625,95.2,0.6,0.6,0.4,
125,Chad Green,643338,SL,3,0.375,87.1,0.333,0.667,0.0,0.0
126,Charlie Morton,450203,CH,9,0.112,86.3,0.0,0.222,0.444,0.333
127,Charlie Morton,450203,CU,23,0.288,81.1,0.087,0.478,0.391,0.0
128,Charlie Morton,450203,FC,4,0.05,88.1,0.25,0.75,0.0,0.0
129,Charlie Morton,450203,FF,32,0.4,94.5,0.188,0.438,0.5,0.5
130,Charlie Morton,450203,SI,12,0.15,94.1,0.0,0.333,0.25,0.4
131,Chris Martin,455119,FC,6,0.375,91.5,0.167,0.5,0.333,0.0
132,Chris Martin,455119,FF,3,0.188,94.3,0.333,0.667,0.333,
133,Chris Martin,455119,FS,6,0.375,88.1,0.333,0.667,0.0,1.0
134,Chris Martin,455119,SI,1,0.062,94.0,0.0,1.0,0.0,
135,Chris Roycroft,688297,FC,2,0.2,89.5,0.0,0.5,0.5,
136,Chris Roycroft,688297,FF,2,0.2,94.1,0.5,1.0,0.0,
137,Chris Roycroft,688297,SI,6,0.6,94.6,0.0,0.333,0.333,0.5
138,Chris Sale,519242,CH,20,0.238,86.7,0.2,0.5,0.35,0.667
139,Chris Sale,519242,FF,25,0.298,94.2,0.12,0.52,0.32,0.5
140,Chris Sale,519242,SI,4,0.048,93.7,0.25,0.75,0.0,1.0
141,Chris Sale,519242,SL,35,0.417,79.0,0.171,0.514,0.314,0.5
142,Cionel Perez,672335,FC,6,0.214,88.6,0.0,0.5,0.333,1.0
143,Cionel Perez,672335,FF,4,0.143,96.4,0.0,0.75,0.25,
144,Cionel Perez,672335,SI,11,0.393,95.8,0.091,0.364,0.636,
145,Cionel Perez,672335,SL,7,0.25,83.4,0.143,0.286,0.286,0.333
146,Clay Holmes,605280,CH,4,0.045,87.7,0.25,0.5,0.5,
147,Clay Holmes,605280,FC,5,0.056,90.8,0.0,0.4,0.6,
148,Clay Holmes,605280,FF,2,0.022,93.4,0.0,0.0,1.0,
149,Clay Holmes,605280,SI,44,0.494,94.1,0.091,0.523,0.295,0.75
150,Clay Holmes,605280,SL,8,0.09,85.2,0.0,0.25,0.5,1.0
151,Clay Holmes,605280,ST,26,0.292,81.6,0.077,0.385,0.462,0.5
152,Cole Ragans,666142,CH,13,0.157,83.5,0.385,0.538,0.308,0.5
153,Cole Ragans,666142,CU,5,0.06,80.6,0.0,0.2,0.4,1.0
154,Cole Ragans,666142,FC,16,0.193,91.0,0.125,0.625,0.312,0.0
155,Cole Ragans,666142,FF,41,0.494,95.3,0.049,0.415,0.39,0.25
156,Cole Ragans,666142,SL,8,0.096,86.4,0.125,0.375,0.125,0.5
157,Cole Sands,663485,FC,8,0.571,90.5,0.125,0.25,0.75,
158,Cole Sands,663485,FF,5,0.357,95.4,0.4,0.6,0.0,0.0
159,Cole Sands,663485,FS,1,0.071,86.9,0.0,0.0,1.0,
160,Colin Holderman,670059,FC,6,0.162,87.1,0.167,0.833,0.167,
161,Colin Holderman,670059,FF,9,0.243,96.6,0.111,0.444,0.556,
162,Colin Holderman,670059,FS,3,0.081,88.5,0.333,0.667,0.333,
163,Colin Holderman,670059,SI,7,0.189,95.8,0.0,0.286,0.571,1.0
164,Colin Holderman,670059,ST,12,0.324,80.4,0.25,0.5,0.25,0.333
165,Colin Poche,621363,FF,10,0.526,92.9,0.0,0.5,0.4,0.0
166,Colin Poche,621363,SL,9,0.474,83.5,0.0,0.111,0.778,0.0
167,Connor Gillispie,687362,CH,9,0.106,87.5,0.0,0.444,0.222,1.0
168,Connor Gillispie,687362,FC,17,0.2,86.5,0.118,0.647,0.235,0.0
169,Connor Gillispie,687362,FF,31,0.365,91.7,0.065,0.355,0.484,0.0
170,Connor Gillispie,687362,SL,28,0.329,81.4,0.107,0.393,0.393,0.333
171,Danny Young,664849,FC,1,0.071,89.4,0.0,0.0,0.0,0.0
172,Danny Young,664849,SI,5,0.357,92.9,0.2,0.4,0.2,1.0
173,Danny Young,664849,ST,8,0.571,81.9,0.125,0.625,0.375,
174,David Bednar,670280,CU,12,0.462,76.6,0.167,0.333,0.583,1.0
175,David Bednar,670280,FF,14,0.538,96.6,0.286,0.571,0.143,0.25
176,Daysbel Hernandez,678226,FF,2,0.286,97.8,0.0,0.0,0.0,0.5
177,Daysbel Hernandez,678226,SI,1,0.143,98.3,0.0,1.0,0.0,
178,Daysbel Hernandez,678226,SL,4,0.571,88.4,0.0,0.75,0.25,
179,Dennis Santana,642701,CH,1,0.056,86.4,0.0,0.0,1.0,
180,Dennis Santana,642701,FC,1,0.056,91.2,0.0,0.0,1.0,
181,Dennis Santana,642701,FF,5,0.278,95.6,0.4,0.6,0.4,
182,Dennis Santana,642701,SI,2,0.111,95.1,0.0,1.0,0.0,
183,Dennis Santana,642701,SL,9,0.5,85.6,0.222,0.444,0.556,
184,Devin Williams,642207,CH,24,0.667,84.5,0.125,0.458,0.458,0.0
185,Devin Williams,642207,FF,12,0.333,93.5,0.083,0.583,0.333,1.0
186,Dylan Cease,656302,CH,10,0.108,79.1,0.2,0.5,0.5,
187,Dylan Cease,656302,CU,7,0.075,81.0,0.143,0.571,0.429,
188,Dylan Cease,656302,FF,28,0.301,97.4,0.107,0.679,0.214,0.0
189,Dylan Cease,656302,SI,5,0.054,96.3,0.0,0.6,0.0,1.0
190,Dylan Cease,656302,SL,43,0.462,89.6,0.163,0.465,0.419,0.2
191,Dylan Lee,669276,CH,2,0.095,85.2,0.0,0.0,1.0,
192,Dylan Lee,669276,FF,3,0.143,93.2,0.0,0.667,0.333,
193,Dylan Lee,669276,SL,16,0.762,83.7,0.062,0.312,0.25,0.429
194,Eduard Bazardo,660825,FF,10,0.526,93.2,0.1,0.6,0.3,0.0
195,Eduard Bazardo,660825,SI,3,0.158,92.4,0.0,0.0,0.667,1.0
196,Eduard Bazardo,660825,SL,6,0.316,83.4,0.0,0.167,0.833,
197,Eduardo Salazar,674285,FF,8,0.667,94.8,0.25,0.625,0.375,
198,Eduardo Salazar,674285,SI,2,0.167,93.6,0.0,0.0,0.0,0.5
199,Eduardo Salazar,674285,SL,2,0.167,86.8,0.0,0.5,0.5,
200,Edwin Diaz,621242,FF,8,0.533,97.6,0.125,0.625,0.375,
201,Edwin Diaz,621242,SL,7,0.467,89.2,0.143,0.714,0.0,0.0
202,Eli Morgan,669212,CH,21,0.477,79.2,0.143,0.571,0.333,0.5
203,Eli Morgan,669212,FF,12,0.273,92.0,0.083,0.5,0.167,0.5
204,Eli Morgan,669212,SL,11,0.25,87.2,0.273,0.636,0.273,0.0
205,Emilio Pagan,641941,FC,3,0.2,85.4,0.0,1.0,0.0,
206,Emilio Pagan,641941,FF,12,0.8,94.3,0.25,0.667,0.25,0.0
207,Emmanuel Clase,661403,FC,11,0.611,99.3,0.182,0.545,0.182,0.0
208,Emmanuel Clase,661403,SL,7,0.389,91.0,0.429,0.429,0.286,0.5
209,Erik Miller,669062,CH,2,0.167,88.0,0.5,0.5,0.5,
210,Erik Miller,669062,FF,7,0.583,97.0,0.286,0.857,0.0,0.0
211,Erik Miller,669062,SI,3,0.25,96.9,0.0,0.0,0.667,1.0
212,Framber Valdez,664285,CH,11,0.122,89.7,0.0,0.273,0.636,0.0
213,Framber Valdez,664285,CU,31,0.344,80.4,0.29,0.484,0.419,1.0
214,Framber Valdez,664285,SI,45,0.5,94.8,0.044,0.378,0.289,0.4
215,Framber Valdez,664285,SL,3,0.033,84.7,0.333,0.667,0.333,
216,Freddy Peralta,642547,CH,24,0.258,90.0,0.208,0.417,0.417,1.0
217,Freddy Peralta,642547,CU,15,0.161,80.9,0.2,0.333,0.667,
218,Freddy Peralta,642547,FF,52,0.559,95.1,0.115,0.615,0.25,0.0
219,Freddy Peralta,642547,SL,2,0.022,82.9,0.0,0.0,1.0,
220,Garrett Crochet,676979,CH,1,0.011,89.3,0.0,0.0,0.0,1.0
221,Garrett Crochet,676979,FC,43,0.489,90.2,0.209,0.581,0.279,0.5
222,Garrett Crochet,676979,FF,30,0.341,96.4,0.133,0.567,0.267,0.4
223,Garrett Crochet,676979,SI,7,0.08,95.7,0.143,0.286,0.429,0.5
224,Garrett Crochet,676979,ST,7,0.08,83.3,0.0,0.286,0.571,1.0
225,Garrett Whitlock,676477,CH,3,0.13,84.0,0.0,0.0,0.333,0.5
226,Garrett Whitlock,676477,SI,15,0.652,95.7,0.067,0.4,0.4,0.0
227,Garrett Whitlock,676477,SL,3,0.13,85.4,0.0,0.667,0.0,0.0
228,Garrett Whitlock,676477,ST,2,0.087,83.0,0.5,0.5,0.5,
229,George Soriano,666277,CH,6,0.176,85.3,0.0,0.5,0.333,1.0
230,George Soriano,666277,FF,5,0.147,92.7,0.0,0.0,0.8,0.0
231,George Soriano,666277,SI,8,0.235,93.3,0.0,0.25,0.625,0.0
232,George Soriano,666277,SL,15,0.441,83.5,0.067,0.467,0.4,0.5
233,Grant Holmes,656550,CU,2,0.222,84.4,1.0,1.0,0.0,
234,Grant Holmes,656550,FC,1,0.111,91.5,0.0,0.0,0.0,1.0
235,Grant Holmes,656550,FF,3,0.333,95.4,0.0,0.667,0.333,
236,Grant Holmes,656550,SL,3,0.333,86.0,0.667,0.667,0.333,
237,Greg Weissert,669711,FF,2,0.2,92.8,0.0,0.5,0.0,0.0
238,Greg Weissert,669711,SI,5,0.5,92.3,0.0,0.6,0.2,1.0
239,Greg Weissert,669711,SL,3,0.3,86.3,0.0,0.0,0.667,0.0
240,Gregory Santos,666619,SI,5,0.417,98.5,0.2,0.6,0.2,1.0
241,Gregory Santos,666619,SL,7,0.583,89.4,0.0,0.143,0.571,0.5
242,Gregory Soto,642397,FF,7,0.35,97.9,0.0,0.714,0.286,
243,Gregory Soto,642397,SI,7,0.35,98.4,0.0,0.857,0.143,
244,Gregory Soto,642397,SL,6,0.3,87.8,0.167,0.667,0.333,
245,Griffin Jax,643377,CH,6,0.286,92.2,0.167,0.667,0.333,
246,Griffin Jax,643377,CU,1,0.048,86.5,0.0,0.0,0.0,0.0
247,Griffin Jax,643377,FF,10,0.476,97.5,0.1,0.7,0.2,0.0
248,Griffin Jax,643377,SI,2,0.095,96.4,0.0,1.0,0.0,
249,Griffin Jax,643377,ST,2,0.095,88.8,0.0,0.0,1.0,
250,Hector Neris,593576,FF,4,0.222,93.1,0.0,0.5,0.25,0.0
251,Hector Neris,593576,FS,10,0.556,83.0,0.0,0.4,0.5,1.0
252,Hector Neris,593576,SI,3,0.167,93.4,0.0,0.333,0.333,0.0
253,Hector Neris,593576,SL,1,0.056,84.4,0.0,1.0,0.0,
254,Hoby Milner,571948,CH,1,0.077,81.7,0.0,0.0,1.0,
255,Hoby Milner,571948,FF,3,0.231,88.4,0.333,0.333,0.333,1.0
256,Hoby Milner,571948,SI,5,0.385,86.9,0.2,0.8,0.0,0.0
257,Hoby Milner,571948,ST,4,0.308,78.1,0.0,0.5,0.5,
258,Huascar Brazoban,623211,CH,9,0.265,90.8,0.333,0.556,0.444,
259,Huascar Brazoban,623211,FC,8,0.235,91.9,0.25,0.5,0.25,0.5
260,Huascar Brazoban,623211,FF,4,0.118,97.2,0.25,0.5,0.25,0.0
261,Huascar Brazoban,623211,SI,13,0.382,97.0,0.154,0.385,0.385,0.667
262,Hunter Bigge,685801,FF,5,0.5,96.0,0.0,0.4,0.2,0.5
263,Hunter Bigge,685801,SL,5,0.5,87.0,0.2,0.4,0.6,
264,Hunter Brown,686613,CH,22,0.229,88.8,0.136,0.455,0.455,1.0
265,Hunter Brown,686613,CU,19,0.198,85.0,0.105,0.474,0.526,
266,Hunter Brown,686613,FC,9,0.094,94.4,0.111,0.222,0.333,0.25
267,Hunter Brown,686613,FF,24,0.25,97.8,0.083,0.542,0.333,0.667
268,Hunter Brown,686613,SI,15,0.156,96.8,0.267,0.667,0.267,0.0
269,Hunter Brown,686613,SL,7,0.073,90.9,0.143,0.429,0.143,0.667
270,Hunter Gaddis,683769,CH,1,0.05,77.5,0.0,0.0,1.0,
271,Hunter Gaddis,683769,FF,6,0.3,95.4,0.0,0.5,0.333,1.0
272,Hunter Gaddis,683769,SL,13,0.65,90.5,0.231,0.615,0.308,1.0
273,Hunter Greene,668881,CU,3,0.036,84.6,0.333,0.667,0.333,
274,Hunter Greene,668881,FF,59,0.702,99.2,0.169,0.627,0.237,0.25
275,Hunter Greene,668881,FS,3,0.036,87.2,0.0,0.0,1.0,
276,Hunter Greene,668881,SL,19,0.226,87.2,0.211,0.526,0.368,0.0
277,Hunter Harvey,640451,CU,1,0.143,82.5,0.0,0.0,0.0,1.0
278,Hunter Harvey,640451,FF,4,0.571,96.4,0.0,0.75,0.0,1.0
279,Hunter Harvey,640451,FS,2,0.286,88.6,0.0,0.0,1.0,
280,Ian Gibaut,664139,CH,3,0.111,85.9,0.0,0.333,0.667,
281,Ian Gibaut,664139,FC,1,0.037,92.5,0.0,1.0,0.0,
282,Ian Gibaut,664139,FF,13,0.481,94.6,0.0,0.385,0.462,1.0
283,Ian Gibaut,664139,ST,10,0.37,84.4,0.1,0.6,0.3,0.0
284,Jack Dreyer,676263,CU,1,0.053,78.7,0.0,1.0,0.0,
285,Jack Dreyer,676263,FF,9,0.474,93.6,0.111,0.667,0.111,0.0
286,Jack Dreyer,676263,SL,9,0.474,88.6,0.222,0.444,0.333,0.5
287,Jack Flaherty,656427,CH,5,0.06,85.4,0.2,0.6,0.4,
288,Jack Flaherty,656427,CU,15,0.181,77.2,0.267,0.533,0.267,1.0
289,Jack Flaherty,656427,FF,39,0.47,93.6,0.077,0.436,0.308,0.3
290,Jack Flaherty,656427,SI,2,0.024,89.1,0.0,0.0,1.0,
291,Jack Flaherty,656427,SL,22,0.265,84.4,0.136,0.364,0.591,0.0
292,Jack Leiter,683004,CH,13,0.159,91.6,0.0,0.308,0.538,0.5
293,Jack Leiter,683004,CU,7,0.085,82.7,0.0,0.286,0.429,1.0
294,Jack Leiter,683004,FF,29,0.354,97.8,0.207,0.414,0.379,0.667
295,Jack Leiter,683004,SI,23,0.28,96.7,0.174,0.522,0.348,0.667
296,Jack Leiter,683004,SL,10,0.122,88.7,0.2,0.4,0.4,0.0
297,Jacob Barnes,606930,CH,3,0.125,87.6,0.333,0.333,0.667,
298,Jacob Barnes,606930,FC,8,0.333,87.2,0.0,0.0,0.75,1.0
299,Jacob Barnes,606930,FF,13,0.542,94.4,0.0,0.615,0.231,0.0
300,Jacob Webb,657097,CH,6,0.4,85.4,0.167,0.667,0.167,0.0
301,Jacob Webb,657097,FF,7,0.467,93.8,0.0,0.286,0.429,0.5
302,Jacob Webb,657097,ST,2,0.133,82.6,0.0,1.0,0.0,
303,Jalen Beeks,656222,CH,6,0.429,89.4,0.5,0.667,0.167,1.0
304,Jalen Beeks,656222,FC,3,0.214,83.5,0.0,0.333,0.0,1.0
305,Jalen Beeks,656222,FF,5,0.357,94.2,0.0,0.2,0.6,0.0
306,Jameson Taillon,592791,CH,4,0.05,84.4,0.0,0.0,0.25,0.667
307,Jameson Taillon,592791,CU,14,0.175,79.6,0.071,0.357,0.5,0.5
308,Jameson Taillon,592791,FC,16,0.2,86.9,0.062,0.5,0.312,0.333
309,Jameson Taillon,592791,FF,28,0.35,92.9,0.071,0.464,0.286,0.143
310,Jameson Taillon,592791,SI,11,0.138,93.3,0.091,0.364,0.273,0.25
311,Jameson Taillon,592791,ST,7,0.088,79.7,0.143,0.286,0.429,0.5
312,Jared Koenig,657649,FC,6,0.286,91.6,0.167,0.333,0.5,1.0
313,Jared Koenig,657649,SI,15,0.714,95.4,0.0,0.267,0.533,0.333
314,Jason Adam,592094,CH,11,0.314,88.9,0.091,0.545,0.455,
315,Jason Adam,592094,FF,11,0.314,95.5,0.273,0.636,0.182,0.0
316,Jason Adam,592094,SL,10,0.286,84.6,0.3,0.7,0.3,
317,Jason Adam,592094,ST,3,0.086,79.3,0.333,0.333,0.667,
318,Jeffrey Springs,605488,CH,22,0.265,79.9,0.409,0.5,0.318,0.5
319,Jeffrey Springs,605488,FC,6,0.072,85.5,0.0,0.333,0.667,
320,Jeffrey Springs,605488,FF,41,0.494,89.9,0.146,0.561,0.317,0.4
321,Jeffrey Springs,605488,SL,13,0.157,84.3,0.154,0.615,0.231,0.5
322,Jeffrey Springs,605488,ST,1,0.012,78.6,0.0,0.0,1.0,
323,Jeremiah Estrada,669093,FF,28,0.7,98.0,0.143,0.571,0.25,0.0
324,Jeremiah Estrada,669093,FS,9,0.225,81.9,0.0,0.444,0.444,0.0
325,Jeremiah Estrada,669093,SL,3,0.075,89.4,0.0,0.0,1.0,
326,Jesus Tinoco,622786,CH,1,0.038,89.0,0.0,0.0,1.0,
327,Jesus Tinoco,622786,FF,1,0.038,95.4,0.0,0.0,1.0,
328,Jesus Tinoco,622786,SI,12,0.462,95.3,0.083,0.5,0.333,0.0
329,Jesus Tinoco,622786,SL,12,0.462,84.5,0.0,0.25,0.667,1.0
330,Joe Mantiply,573009,CH,5,0.5,80.1,0.2,0.4,0.2,0.5
331,Joe Mantiply,573009,CU,4,0.4,78.0,0.0,0.75,0.25,
332,Joe Mantiply,573009,SI,1,0.1,87.1,0.0,1.0,0.0,
333,Joel Payamps,606303,FF,1,0.5,93.4,0.0,1.0,0.0,
334,Joel Payamps,606303,SL,1,0.5,83.4,0.0,0.0,0.0,0.0
335,John Brebbia,605154,CH,2,0.2,87.5,0.0,0.0,1.0,
